product_name,our_price,category,current_stock,restock_threshold
Furniture Product 186,1200.0,Furniture,7,1
Appliances Product 34,80.0,Appliances,15,3
Toys Product 328,82.0,Toys,88,17
Kitchenware Product 101,60.0,Kitchenware,67,13
Toys Product 308,42.0,Toys,23,4
Appliances Product 63,370.0,Appliances,48,9
Electronics Product 155,780.0,Electronics,41,8
Appliances Product 70,440.0,Appliances,23,4
Clothing Product 210,39.0,Clothing,275,55
Appliances Product 48,220.0,Appliances,28,5
Books Product 250,8.0,Books,49,9
Electronics Product 145,580.0,Electronics,94,18
Toys Product 324,74.0,Toys,138,27
Kitchenware Product 93,44.0,Kitchenware,98,19
Electronics Product 164,960.0,Electronics,25,5
Toys Product 295,16.0,Toys,123,24
Clothing Product 229,96.0,Clothing,78,15
Electronics Product 132,320.0,Electronics,44,8
Kitchenware Product 96,50.0,Kitchenware,57,11
Electronics Product 124,160.0,Electronics,96,19
Kitchenware Product 119,96.0,Kitchenware,96,19
Appliances Product 35,90.0,Appliances,43,8
Kitchenware Product 83,24.0,Kitchenware,129,25
Clothing Product 235,114.0,Clothing,59,11
Clothing Product 241,132.0,Clothing,247,49
Clothing Product 213,48.0,Clothing,291,58
Kitchenware Product 114,86.0,Kitchenware,192,38
Kitchenware Product 77,12.0,Kitchenware,118,23
Clothing Product 206,27.0,Clothing,208,41
Electronics Product 140,480.0,Electronics,18,3
Appliances Product 68,420.0,Appliances,36,7
Books Product 290,48.0,Books,147,29
Toys Product 325,76.0,Toys,108,21
Kitchenware Product 85,28.0,Kitchenware,28,5
Electronics Product 160,880.0,Electronics,84,16
Electronics Product 148,640.0,Electronics,72,14
Clothing Product 208,33.0,Clothing,162,32
Electronics Product 130,280.0,Electronics,74,14
Kitchenware Product 76,10.0,Kitchenware,40,8
Books Product 281,39.0,Books,166,33
Appliances Product 38,120.0,Appliances,14,2
Electronics Product 153,740.0,Electronics,99,19
Electronics Product 146,600.0,Electronics,19,3
Books Product 257,15.0,Books,130,26
Kitchenware Product 91,40.0,Kitchenware,135,27
Clothing Product 209,36.0,Clothing,91,18
Appliances Product 39,130.0,Appliances,30,6
Appliances Product 37,110.0,Appliances,48,9
Clothing Product 233,108.0,Clothing,84,16
Appliances Product 55,290.0,Appliances,23,4
Kitchenware Product 100,58.0,Kitchenware,107,21
Kitchenware Product 106,70.0,Kitchenware,139,27
Books Product 264,22.0,Books,59,11
Clothing Product 204,21.0,Clothing,281,56
Clothing Product 230,99.0,Clothing,272,54
Beverages Product 15,12.0,Beverages,21,4
Toys Product 320,66.0,Toys,35,7
Beverages Product 18,13.5,Beverages,76,15
Kitchenware Product 88,34.0,Kitchenware,184,36
Furniture Product 177,750.0,Furniture,20,4
Electronics Product 161,900.0,Electronics,24,4
Books Product 285,43.0,Books,72,14
Beverages Product 5,7.0,Beverages,40,8
Toys Product 331,88.0,Toys,92,18
Kitchenware Product 108,74.0,Kitchenware,124,24
Furniture Product 196,1700.0,Furniture,20,4
Books Product 274,32.0,Books,67,13
Beverages Product 11,10.0,Beverages,83,16
Kitchenware Product 81,20.0,Kitchenware,34,6
Books Product 255,13.0,Books,118,23
Books Product 265,23.0,Books,55,11
Kitchenware Product 82,22.0,Kitchenware,65,13
Beverages Product 23,16.0,Beverages,27,5
Toys Product 305,36.0,Toys,84,16
Clothing Product 243,138.0,Clothing,68,13
Furniture Product 190,1400.0,Furniture,48,9
Furniture Product 170,400.0,Furniture,25,5
Kitchenware Product 95,48.0,Kitchenware,86,17
Kitchenware Product 104,66.0,Kitchenware,93,18
Appliances Product 40,140.0,Appliances,38,7
Appliances Product 43,170.0,Appliances,26,5
Furniture Product 189,1350.0,Furniture,34,6
Beverages Product 27,18.0,Beverages,99,19
Kitchenware Product 117,92.0,Kitchenware,117,23
Clothing Product 203,18.0,Clothing,63,12
Clothing Product 236,117.0,Clothing,78,15
Kitchenware Product 120,98.0,Kitchenware,180,36
Furniture Product 175,650.0,Furniture,43,8
Toys Product 318,62.0,Toys,167,33
Electronics Product 142,520.0,Electronics,37,7
Electronics Product 159,860.0,Electronics,11,2
Appliances Product 47,210.0,Appliances,48,9
Clothing Product 207,30.0,Clothing,115,23
Electronics Product 134,360.0,Electronics,52,10
Clothing Product 245,144.0,Clothing,181,36
Clothing Product 220,69.0,Clothing,184,36
Kitchenware Product 78,14.0,Kitchenware,70,14
Kitchenware Product 110,78.0,Kitchenware,20,4
Toys Product 333,92.0,Toys,161,32
Clothing Product 219,66.0,Clothing,105,21
Toys Product 309,44.0,Toys,109,21
Appliances Product 36,100.0,Appliances,12,2
Electronics Product 131,300.0,Electronics,75,15
Appliances Product 64,380.0,Appliances,15,3
Clothing Product 242,135.0,Clothing,224,44
Toys Product 335,96.0,Toys,63,12
Appliances Product 69,430.0,Appliances,39,7
Toys Product 299,24.0,Toys,113,22
Books Product 268,26.0,Books,94,18
Books Product 275,33.0,Books,129,25
Books Product 273,31.0,Books,72,14
Appliances Product 66,400.0,Appliances,32,6
Electronics Product 147,620.0,Electronics,45,9
Books Product 267,25.0,Books,62,12
Clothing Product 227,90.0,Clothing,97,19
Appliances Product 65,390.0,Appliances,27,5
Kitchenware Product 103,64.0,Kitchenware,135,27
Electronics Product 123,140.0,Electronics,47,9
Beverages Product 6,7.5,Beverages,49,9
Toys Product 311,48.0,Toys,173,34
Clothing Product 240,129.0,Clothing,159,31
Electronics Product 126,200.0,Electronics,77,15
Toys Product 300,26.0,Toys,66,13
Toys Product 317,60.0,Toys,187,37
Books Product 283,41.0,Books,171,34
Appliances Product 51,250.0,Appliances,37,7
Electronics Product 158,840.0,Electronics,53,10
Kitchenware Product 115,88.0,Kitchenware,160,32
Beverages Product 30,19.5,Beverages,36,7
Books Product 282,40.0,Books,73,14
Clothing Product 223,78.0,Clothing,211,42
Beverages Product 12,10.5,Beverages,80,16
Clothing Product 239,126.0,Clothing,85,17
Furniture Product 192,1500.0,Furniture,9,1
Beverages Product 25,17.0,Beverages,16,3
Kitchenware Product 109,76.0,Kitchenware,113,22
Toys Product 322,70.0,Toys,128,25
Kitchenware Product 107,72.0,Kitchenware,112,22
Books Product 252,10.0,Books,96,19
Toys Product 310,46.0,Toys,194,38
Toys Product 323,72.0,Toys,129,25
Books Product 278,36.0,Books,123,24
Appliances Product 74,480.0,Appliances,29,5
Beverages Product 28,18.5,Beverages,64,12
Books Product 254,12.0,Books,30,6
Books Product 251,9.0,Books,156,31
Kitchenware Product 99,56.0,Kitchenware,25,5
Furniture Product 174,600.0,Furniture,37,7
Furniture Product 193,1550.0,Furniture,21,4
Books Product 256,14.0,Books,69,13
Electronics Product 163,940.0,Electronics,64,12
Appliances Product 67,410.0,Appliances,19,3
Books Product 253,11.0,Books,188,37
Books Product 271,29.0,Books,109,21
Kitchenware Product 98,54.0,Kitchenware,139,27
Kitchenware Product 116,90.0,Kitchenware,180,36
Electronics Product 139,460.0,Electronics,37,7
Appliances Product 56,300.0,Appliances,7,1
Books Product 280,38.0,Books,59,11
Furniture Product 199,1850.0,Furniture,40,8
Books Product 266,24.0,Books,77,15
Furniture Product 195,1650.0,Furniture,37,7
Books Product 270,28.0,Books,31,6
Appliances Product 62,360.0,Appliances,13,2
Toys Product 297,20.0,Toys,133,26
Books Product 287,45.0,Books,109,21
Clothing Product 218,63.0,Clothing,286,57
Appliances Product 71,450.0,Appliances,33,6
Kitchenware Product 92,42.0,Kitchenware,183,36
Electronics Product 127,220.0,Electronics,78,15
Electronics Product 150,680.0,Electronics,87,17
Beverages Product 20,14.5,Beverages,17,3
Appliances Product 44,180.0,Appliances,30,6
Clothing Product 225,84.0,Clothing,44,8
Electronics Product 162,920.0,Electronics,95,19
Books Product 288,46.0,Books,93,18
Beverages Product 29,19.0,Beverages,96,19
Toys Product 332,90.0,Toys,83,16
Clothing Product 212,45.0,Clothing,54,10
Beverages Product 17,13.0,Beverages,19,3
Clothing Product 234,111.0,Clothing,282,56
Appliances Product 53,270.0,Appliances,43,8
Electronics Product 122,120.0,Electronics,28,5
Kitchenware Product 112,82.0,Kitchenware,167,33
Electronics Product 129,260.0,Electronics,29,5
Electronics Product 138,440.0,Electronics,39,7
Kitchenware Product 111,80.0,Kitchenware,43,8
Toys Product 314,54.0,Toys,62,12
Appliances Product 61,350.0,Appliances,15,3
Clothing Product 211,42.0,Clothing,203,40
Toys Product 327,80.0,Toys,148,29
Books Product 263,21.0,Books,21,4
Beverages Product 9,9.0,Beverages,25,5
Clothing Product 238,123.0,Clothing,168,33
Books Product 269,27.0,Books,79,15
Electronics Product 137,420.0,Electronics,28,5
Appliances Product 60,340.0,Appliances,30,6
Electronics Product 121,100.0,Electronics,78,15
Toys Product 329,84.0,Toys,163,32
Clothing Product 217,60.0,Clothing,283,56
Beverages Product 13,11.0,Beverages,90,18
Beverages Product 19,14.0,Beverages,79,15
Clothing Product 228,93.0,Clothing,228,45
Appliances Product 75,490.0,Appliances,43,8
Electronics Product 156,800.0,Electronics,90,18
Electronics Product 144,560.0,Electronics,40,8
Electronics Product 136,400.0,Electronics,60,12
Electronics Product 149,660.0,Electronics,52,10
Toys Product 321,68.0,Toys,104,20
Toys Product 301,28.0,Toys,94,18
Books Product 248,6.0,Books,142,28
Furniture Product 184,1100.0,Furniture,35,7
Books Product 260,18.0,Books,43,8
Appliances Product 54,280.0,Appliances,26,5
Furniture Product 185,1150.0,Furniture,16,3
Electronics Product 151,700.0,Electronics,43,8
Toys Product 298,22.0,Toys,82,16
Electronics Product 128,240.0,Electronics,66,13
Clothing Product 222,75.0,Clothing,78,15
Books Product 262,20.0,Books,73,14
Clothing Product 226,87.0,Clothing,170,34
Appliances Product 73,470.0,Appliances,42,8
Toys Product 313,52.0,Toys,124,24
Books Product 277,35.0,Books,31,6
Clothing Product 202,15.0,Clothing,200,40
Beverages Product 22,15.5,Beverages,60,12
Books Product 284,42.0,Books,65,13
Clothing Product 221,72.0,Clothing,73,14
Appliances Product 31,50.0,Appliances,44,8
Appliances Product 32,60.0,Appliances,33,6
Books Product 279,37.0,Books,121,24
Electronics Product 165,980.0,Electronics,91,18
Beverages Product 8,8.5,Beverages,89,17
Appliances Product 46,200.0,Appliances,28,5
Toys Product 302,30.0,Toys,90,18
Furniture Product 194,1600.0,Furniture,18,3
Beverages Product 14,11.5,Beverages,80,16
Electronics Product 141,500.0,Electronics,14,2
Kitchenware Product 90,38.0,Kitchenware,23,4
Appliances Product 52,260.0,Appliances,40,8
Kitchenware Product 118,94.0,Kitchenware,108,21
Toys Product 306,38.0,Toys,176,35
Furniture Product 171,450.0,Furniture,27,5
Toys Product 315,56.0,Toys,113,22
Furniture Product 172,500.0,Furniture,21,4
Books Product 261,19.0,Books,185,37
Toys Product 334,94.0,Toys,145,29
Electronics Product 133,340.0,Electronics,86,17
Kitchenware Product 102,62.0,Kitchenware,116,23
Appliances Product 58,320.0,Appliances,19,3
Furniture Product 197,1750.0,Furniture,24,4
Beverages Product 7,8.0,Beverages,55,11
Furniture Product 198,1800.0,Furniture,49,9
Clothing Product 214,51.0,Clothing,89,17
Beverages Product 10,9.5,Beverages,49,9
Furniture Product 201,1950.0,Furniture,30,6
Electronics Product 152,720.0,Electronics,40,8
Kitchenware Product 89,36.0,Kitchenware,75,15
Books Product 276,34.0,Books,82,16
Books Product 259,17.0,Books,58,11
Appliances Product 57,310.0,Appliances,47,9
Beverages Product 1,5.0,Beverages,66,13
Kitchenware Product 105,68.0,Kitchenware,124,24
Electronics Product 125,180.0,Electronics,56,11
Appliances Product 41,150.0,Appliances,31,6
Books Product 291,49.0,Books,48,9
Books Product 289,47.0,Books,74,14
Furniture Product 200,1900.0,Furniture,46,9
Electronics Product 157,820.0,Electronics,56,11
Furniture Product 168,300.0,Furniture,12,2
Furniture Product 180,900.0,Furniture,25,5
Toys Product 326,78.0,Toys,90,18
Beverages Product 3,6.0,Beverages,28,5
Beverages Product 26,17.5,Beverages,67,13
Beverages Product 16,12.5,Beverages,48,9
Toys Product 304,34.0,Toys,157,31
Furniture Product 178,800.0,Furniture,31,6
Kitchenware Product 80,18.0,Kitchenware,103,20
Electronics Product 143,540.0,Electronics,27,5
Toys Product 319,64.0,Toys,180,36
Toys Product 330,86.0,Toys,175,35
Appliances Product 33,70.0,Appliances,32,6
Toys Product 312,50.0,Toys,166,33
Furniture Product 176,700.0,Furniture,47,9
Toys Product 316,58.0,Toys,81,16
Clothing Product 224,81.0,Clothing,201,40
Kitchenware Product 87,32.0,Kitchenware,191,38
Toys Product 336,98.0,Toys,130,26
Kitchenware Product 84,26.0,Kitchenware,104,20
Clothing Product 237,120.0,Clothing,124,24
Beverages Product 24,16.5,Beverages,87,17
Appliances Product 50,240.0,Appliances,24,4
Kitchenware Product 113,84.0,Kitchenware,132,26
Appliances Product 42,160.0,Appliances,33,6
Clothing Product 244,141.0,Clothing,220,44
Furniture Product 167,250.0,Furniture,5,1
Electronics Product 135,380.0,Electronics,16,3
Clothing Product 205,24.0,Clothing,236,47
Books Product 258,16.0,Books,35,7
Clothing Product 246,147.0,Clothing,155,31
Appliances Product 45,190.0,Appliances,43,8
Appliances Product 59,330.0,Appliances,44,8
Furniture Product 166,200.0,Furniture,41,8
Furniture Product 179,850.0,Furniture,49,9
Toys Product 303,32.0,Toys,43,8
Books Product 286,44.0,Books,155,31
Electronics Product 154,760.0,Electronics,27,5
Furniture Product 182,1000.0,Furniture,45,9
Beverages Product 4,6.5,Beverages,37,7
Clothing Product 216,57.0,Clothing,109,21
Toys Product 292,10.0,Toys,161,32
Books Product 247,5.0,Books,87,17
Kitchenware Product 97,52.0,Kitchenware,95,19
Furniture Product 173,550.0,Furniture,26,5
Beverages Product 2,5.5,Beverages,85,17
Toys Product 307,40.0,Toys,33,6
Books Product 249,7.0,Books,142,28
Toys Product 294,14.0,Toys,62,12
Clothing Product 215,54.0,Clothing,93,18
Beverages Product 21,15.0,Beverages,30,6
Kitchenware Product 86,30.0,Kitchenware,117,23
Books Product 272,30.0,Books,47,9
Furniture Product 169,350.0,Furniture,8,1
Furniture Product 183,1050.0,Furniture,27,5
Kitchenware Product 79,16.0,Kitchenware,36,7
Toys Product 296,18.0,Toys,80,16
Clothing Product 231,102.0,Clothing,101,20
Furniture Product 191,1450.0,Furniture,47,9
Furniture Product 188,1300.0,Furniture,10,2
Clothing Product 232,105.0,Clothing,266,53
Furniture Product 187,1250.0,Furniture,25,5
Kitchenware Product 94,46.0,Kitchenware,53,10
Furniture Product 181,950.0,Furniture,12,2
Appliances Product 72,460.0,Appliances,32,6
Toys Product 293,12.0,Toys,195,39
Appliances Product 49,230.0,Appliances,31,6
